processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
ADD,Landmark__assuming__landmark__is_a_category_of_an_entity_,{},{},,662d39ce-6794-4ec9-b063-2561f1eb9077,add landmark with visitor_count=1000000,ADD,landmark,{'visitor_count': '1000000'},{},1,SYNTHETIC
ADD,Country,{},{},,84ba6e63-2f26-41df-a038-395d0b115144,add country with currency=USD,ADD,country,{'currency': 'USD'},{},1,SYNTHETIC
ADD,City__implied_by__add_city__,{},{},,64f043ec-84aa-485a-8f7b-1e5261f14532,add city with timezone=GMT-5,ADD,city,{'timezone': 'GMT-5'},{},1,SYNTHETIC
ADD,Person,{},{},,33bb52a2-37b1-48a3-8a39-2161505afbf1,add person with hobby=reading,ADD,person,{'hobby': 'reading'},{},1,SYNTHETIC
ADD,Animal,{},{},,2163b334-bc30-4672-85dc-0295568abe14,add animal with average_lifespan=15 years,ADD,animal,{'average_lifespan': '15 years'},{},1,SYNTHETIC
ADD,Planet__or_CelestialBody_,{},{},,4d8c8a73-ec74-4598-8b5a-8b5d2a1b7f61,add planet with atmosphere=CO2 rich,ADD,planet,{'atmosphere': 'CO2 rich'},{},1,SYNTHETIC
ADD,AstronomicalObject__or_more_specifically__Star_,{},{},,4ae70119-07bc-44a4-beea-dea5917e4397,add star with luminosity=high,ADD,star,{'luminosity': 'high'},{},1,SYNTHETIC
ADD,CosmicBody,{},{},,98e14831-3cbb-4fbd-bff0-fecc76a3b57f,add galaxy with distance_from_earth=2.5 million light-years,ADD,galaxy,{'distance_from_earth': '2.5 million light-years'},{},1,SYNTHETIC
ADD,Cosmology_or_Astrophysics__depending_on_the_specific_context_,{},{},,abd9174a-b4fd-40f3-bf41-70b961b9e1b3,add universe with dark_matter_percentage=27%,ADD,universe,{'dark_matter_percentage': '27%'},{},1,SYNTHETIC
ADD,Instrument,{},{},,cbeeb864-e1a4-4fef-8546-507ea4b36d64,add instrument with manufacturer=Yamaha,ADD,instrument,{'manufacturer': 'Yamaha'},{},1,SYNTHETIC
ADD,Artwork__or_more_specifically__Painting_,{},{},,58d79c85-9444-4c2c-954e-c16cf283b12f,add painting with style=Impressionism,ADD,painting,{'style': 'Impressionism'},{},1,SYNTHETIC
ADD,Artifact__specifically__Sculpture_,{},{},,7e5d4fc8-8c68-400a-9961-4891de6dec03,add sculpture with dimensions=2m x 1m x 1m,ADD,sculpture,{'dimensions': '2m x 1m x 1m'},{},1,SYNTHETIC
READ,Student__or__Person__depending_on_the_specific_model__but_usually_the__Student__class_would_be_more_suitable_for_this_context__,{},{},,839af168-cabc-4e16-8979-abb907b0d3bf,show students with age > 20,READ,student,{},{'age': '>20'},1,SYNTHETIC
DELETE,Subject,{},{},,0e8da96b-e9d1-4e0e-a8b8-7a1e915d0094,delete subjects with credits=3,DELETE,subject,{},{'credits': '3'},1,SYNTHETIC
UPDATE,Teachers__in_this_context_,{},None,,68f239e6-94ce-43d8-89a3-811868d6f32b,"update teachers with email domain @university.edu, set status=active",UPDATE,teacher,{'status': 'active'},{'email_domain': 'university.edu'},2,SYNTHETIC
READ,Timeframe__or_Temporal_,{},{},,e3671553-1de6-4352-a354-847bccf37f7d,get outcomes for current month,READ,outcome,{},{'date': 'current month'},1,SYNTHETIC
ADD,Invoice,{},{},,8c3233c4-0266-4d1d-a493-b9651acfcb3f,add invoice with due_date=2025-07-31,ADD,invoice,{'due_date': '2025-07-31'},{},1,SYNTHETIC
DELETE,Test,{},{},,23060095-3cd2-4fbd-b59e-4d6e62fda947,delete tests with grade=F,DELETE,test,{},{'grade': 'F'},1,SYNTHETIC
UPDATE,Articles,{'published': 'jane'},{},,86747383-e6e5-49ec-9be1-8bfd511c68b3,"update articles with author=Jane, set status=published",UPDATE,article,{'status': 'published'},{'author': 'Jane'},2,SYNTHETIC
READ,Course__implied_by__show_courses__,{},{},,fa3dd679-a001-4309-a8e0-7e750d4d6d4f,show courses with less than 30 students,READ,course,{},{'number_of_students': '<30'},1,SYNTHETIC
DELETE,Book,{},{},,2e786068-29f1-47ab-aabd-9b323a277e55,delete books published before 2000,DELETE,book,{},{'publication_year': '<2000'},1,SYNTHETIC
UPDATE,Employees,{},None,,48063b40-8364-4aba-81fb-e0b937b116f5,"update employees with salary < 50000, set bonus=true",UPDATE,employee,{'bonus': 'true'},{'salary': '<50000'},2,SYNTHETIC
READ,Product,{},{},,ce85ca38-87ef-4d3c-9e44-18db98414f96,get products with rating 4 stars,READ,product,{},{'rating': '4 stars'},1,SYNTHETIC
DELETE,_Customer,{},{},,c73e4577-508e-404f-9825-9b6847609fae,delete customers with no recent orders,DELETE,customer,{},{'recent_orders': 'none'},1,SYNTHETIC
UPDATE,Entity_Class__Orders__based_on_the_verb__update__and_the_noun__orders__,{},None,,dfeac1cc-ceee-4824-b2f2-f41aea3829e8,"update orders with status pending, set fulfillment_date=tomorrow",UPDATE,order,{'fulfillment_date': 'tomorrow'},{'status': 'pending'},2,SYNTHETIC
READ,Project,{},{},,ed09bb65-ea70-4055-9f9b-4d66b0046a62,show projects ending this quarter,READ,project,{},{'end_date': 'this quarter'},1,SYNTHETIC
DELETE,Task,{},{},,a21edd6d-01ce-42d1-bedb-b4c6681ae141,delete tasks with priority low,DELETE,task,{},{'priority': 'low'},1,SYNTHETIC
UPDATE,Event,{},None,,64c5c173-ca7b-43f2-9004-4aee24fd31a5,"update events with date in past, set archived=true",UPDATE,event,{'archived': 'true'},{'date': 'past'},2,SYNTHETIC
READ,Feedback,{},{},,cf23766d-c6dc-4d86-b2e0-cb36ab7ced48,get feedback with negative sentiment,READ,feedback,{},{'sentiment': 'negative'},1,SYNTHETIC
DELETE,User__or_more_specifically__Account_or_Person_depending_on_context_,{},{},,a68d862e-a873-47f6-a488-9693e1e06667,delete users inactive for over a year,DELETE,user,{},{'last_login': '>1 year ago'},1,SYNTHETIC
UPDATE,Reports__Based_on_the_context_of_updating_and_setting_properties_,{},None,,3c1e8a3a-0c47-4ca1-9027-03d5727b84c2,"update reports with type daily, set frequency=weekly",UPDATE,report,{'frequency': 'weekly'},{'type': 'daily'},2,SYNTHETIC
READ,Author__or_Creator_,{},{},,9b635dd0-8d8b-4506-8ef3-59991cb10305,show documents created by John,READ,document,{},{'created_by': 'John'},1,SYNTHETIC
DELETE,Movie__or_Film_,{},{},,7b182bf6-58d4-4be9-aeee-8c2b0f3a0422,delete movies released before 2000,DELETE,movie,{},{'release_year': '<2000'},1,SYNTHETIC
UPDATE,Songs,{},None,,b6fe7d5b-529c-40e4-a0ec-a825d8cf8658,"update songs with genre Pop, set popularity=high",UPDATE,song,{'popularity': 'high'},{'genre': 'Pop'},2,SYNTHETIC
READ,Album__implied_entities_could_be_Artist__Track_,{},{},,87c11da1-5341-4eff-b1e0-f95285d71a27,get albums with less than 10 tracks,READ,album,{},{'number_of_tracks': '<10'},1,SYNTHETIC
DELETE,Playlist,{},{},,514a9ec1-a24f-47b8-9c93-9d6b74a0ff54,delete playlists with no songs,DELETE,playlist,{},{'number_of_songs': '0'},1,SYNTHETIC
,,None,None,,093ea9c2-0851-4ba6-bed0-059581a9f4db,"update podcasts with host Joe Rogan, set rating=5 stars",UPDATE,podcast,{'rating': '5 stars'},{'host': 'Joe Rogan'},2,SYNTHETIC
READ,DietType,{},{},,1297183c-16ef-4148-a148-c90fd9dbeee6,show recipes with vegetarian diet type,READ,recipe,{},{'diet_type': 'vegetarian'},1,SYNTHETIC
DELETE,Ingredients,{},{},,dbc5f26b-01ec-4f23-8f6e-bff33ca8a817,delete ingredients not in stock,DELETE,ingredient,{},{'in_stock': 'false'},1,SYNTHETIC
UPDATE,Restaurants__in_this_context_,{},None,,229f251b-beed-4703-b683-e0ea356fa0d4,"update restaurants with rating below 3, set status=closed",UPDATE,restaurant,{'status': 'closed'},{'rating': '<3'},2,SYNTHETIC
READ,Vehicle__specifically__Car_,{},{},,2b3ea694-8987-41a5-9a5f-78b5b2aed94d,get cars manufactured in Germany,READ,car,{},{'country_of_origin': 'Germany'},1,SYNTHETIC
DELETE,Property__or_RealEstate_,{},{},,216aa46c-a4dd-4560-b586-1b7f650bb6df,delete houses with no garage,DELETE,house,{},{'garage': 'false'},1,SYNTHETIC
UPDATE,Pet,{},None,,6a0f77a2-47d2-4c85-9bc8-5eb5fe0ec8d4,"update pets with chip id 123, set owner=Jane",UPDATE,pet,{'owner': 'Jane'},{'chip_id': '123'},2,SYNTHETIC
READ,Plants,{},{},,c0ec994b-fa24-49ce-9a6c-25b098897b12,show plants that need daily watering,READ,plant,{},{'watering_frequency': 'daily'},1,SYNTHETIC
DELETE,Computer__or_Device__if_it_includes_other_electronic_devices_,{},{},,9fb0eaf6-b721-42d1-9e8f-9ec841842c65,delete computers older than 5 years,DELETE,computer,{},{'age': '>5 years'},1,SYNTHETIC
UPDATE,Device__or_more_specifically__MobileDevice_or_Phone_based_on_the_context_,{},None,,33f61a7c-9a9e-4b5f-9d7a-2751a4169f21,"update phones with low battery, set charging=true",UPDATE,phone,{'charging': 'true'},{'battery_level': 'low'},2,SYNTHETIC
READ,Appliance,{},{},,527cfdc0-0383-4ea5-90e0-c30ff590e96a,get appliances with warranty still active,READ,appliance,{},{'warranty_status': 'active'},1,SYNTHETIC
DELETE,Clothing,{},{},,17f17d07-1581-4e11-bf9c-315c434bd7ac,delete clothing items with rips,DELETE,clothing,{},{'condition': 'ripped'},1,SYNTHETIC
UPDATE,Product__assuming__footwear__is_a_specific_product_within_the_category_of_products_,{},None,,5a2a956c-a7e3-465e-91f5-04b110332beb,"update footwear with size 8, set condition=new",UPDATE,footwear,{'condition': 'new'},{'size': '8'},2,SYNTHETIC
READ,Item_or_Product__depending_on_the_context__could_also_be_Furniture_specifically_,{},{},,00f95bbc-f436-4b8f-8500-85581f24f9cb,show furniture requiring assembly,READ,furniture,{},{'assembly_required': 'true'},1,SYNTHETIC
DELETE,Building,{},{},,faf155af-7fa1-4b68-b246-f273896ed77b,delete buildings with less than 2 floors,DELETE,building,{},{'floors': '<2'},1,SYNTHETIC
UPDATE,Devices__or_possibly_Device__depending_on_the_specific_system_s_naming_conventions_,{},None,,e7e8c29b-4fb7-42a8-bf21-424a6c920fb3,"update devices with low battery, set power_saver_mode=true",UPDATE,device,{'power_saver_mode': 'true'},{'battery_status': 'low'},2,SYNTHETIC
READ,Software__or_Licenses__if_focusing_on_the_aspect_of_licensing_,{},{},,d0341e0f-445f-415a-b8e2-95a3f9c85bc7,get software with perpetual license,READ,software,{},{'license': 'perpetual'},1,SYNTHETIC
DELETE,Game__assuming_that__games__refers_to_an_object_class_for_video_or_board_games__etc__,{},{},,dbff263a-ef5c-49b7-aaba-ea158c63ad30,delete games with low reviews,DELETE,game,{},{'reviews': 'low'},1,SYNTHETIC
UPDATE,Device__or_more_specifically__Console__given_the_context_,{},None,,4f6b5bf4-3cdc-4383-a3ec-4a1a0087aa58,"update consoles with serial number XYZ, set firmware_version=latest",UPDATE,console,{'firmware_version': 'latest'},{'serial_number': 'XYZ'},2,SYNTHETIC
READ,Artwork,{},{},,2e2d1751-9402-4657-9882-b7a34aba4040,show artworks on display,READ,artwork,{},{'status': 'on display'},1,SYNTHETIC
DELETE,Museum__or__Institution__could_also_be_used_as_it_encompasses_museums_and_galleries_,{},{},,8a1134c9-433a-4187-8bcf-42ae4f3118d9,delete museums with no current exhibitions,DELETE,museum,{},{'current_exhibitions': 'none'},1,SYNTHETIC
UPDATE,Monuments__assuming_that__monuments__refers_to_a_specific_entity_class_,{},None,,863ac1a5-942a-4b73-8dae-3dafe045f3f0,"update monuments with historical protection, set renovation_needed=false",UPDATE,monument,{'renovation_needed': 'false'},{'protection_status': 'historical'},2,SYNTHETIC
READ,Landmarks,{},{},,e25a5236-72e0-4e36-a8e5-38727da0c544,get landmarks with free entry,READ,landmark,{},{'entry_fee': 'free'},1,SYNTHETIC
DELETE,Countries,{},{},,c250a302-fcd6-471f-affd-2cbfeb52e702,delete countries with travel warnings,DELETE,country,{},{'travel_advisory': 'warning'},1,SYNTHETIC
UPDATE,City,{},None,,91dda608-7ec4-4cea-a761-e61f7cd24ea1,"update cities with high crime rates, set policing_level=increased",UPDATE,city,{'policing_level': 'increased'},{'crime_rate': 'high'},2,SYNTHETIC
READ,Person,{},{},,d2d1c5de-25d1-4376-b78e-4a09e1655969,show persons older than 60,READ,person,{},{'age': '>60'},1,SYNTHETIC
DELETE,Species__or_AnimalSpecies_,{},{},,7b2abbd4-a971-4aa6-8d8f-6168859822d8,delete animals listed as endangered,DELETE,animal,{},{'conservation_status': 'endangered'},1,SYNTHETIC
UPDATE,Planets,{},None,,b8b8f3fe-db1e-4e30-8522-3da6acf6d48b,"update planets with liquid water, set life_potential=high",UPDATE,planet,{'life_potential': 'high'},{'water_present': 'true'},2,SYNTHETIC
READ,AstronomicalObject,{},{},,b2a2dd33-b65c-401f-90e7-492268a682e8,get stars nearing supernova,READ,star,{},{'stage': 'nearing supernova'},1,SYNTHETIC
DELETE,CosmologyEvent_or_AstronomicalObject__depending_on_context_,{},{},,84b0a55a-5e95-4ddb-897b-c37dfe2abc9e,delete galaxies experiencing a merger,DELETE,galaxy,{},{'merger_status': 'in progress'},1,SYNTHETIC
UPDATE,Cosmology__or_Astronomy_,{},None,,00338794-c49f-4515-a883-d15d1b36834a,"update universe with expansion rate increasing, set dark_energy_research=active",UPDATE,universe,{'dark_energy_research': 'active'},{'expansion_rate': 'increasing'},2,SYNTHETIC
READ,Instrument,{},{},,e711212b-0724-4da3-9aad-fda7c877d861,show instruments in mint condition,READ,instrument,{},{'condition': 'mint'},1,SYNTHETIC
DELETE,Artwork__or_specifically__Paintings_as_a_subset_of_Artwork_,{},{},,e06e8c0c-2b58-4d17-91ff-d70926d34cbd,delete paintings from 20th century,DELETE,painting,{},{'century': '20th'},1,SYNTHETIC
UPDATE,Artifact__or_more_specifically__Sculpture_,{},None,,e03e7f4c-4b52-46a8-9e25-6529b7ad10d1,"update sculptures made of bronze, set value=high",UPDATE,sculpture,{'value': 'high'},{'material': 'bronze'},2,SYNTHETIC
ADD,Student,{},{},,c1321392-6bc6-4564-8dec-755acd6fbd52,add a student with major=Computer Science,ADD,student,{'major': 'Computer Science'},{},1,SYNTHETIC
ADD,Course_or_Subject,{},{},,f5ac62ce-53fd-4c0b-8a52-def1500899bb,add subject with prerequisites='Math 101',ADD,subject,{'prerequisites': 'Math 101'},{},1,SYNTHETIC
ADD,Teacher,{},{},,365d6794-e2e4-49c4-ba88-f4bfefe8e6a7,add teacher with tenure=true,ADD,teacher,{'tenure': 'true'},{},1,SYNTHETIC
ADD,Outcome__based_on_the_verb_and_context_,{},{},,8e191266-2c53-41aa-bd59-a800cc36227d,add outcome with status=pending,ADD,outcome,{'status': 'pending'},{},1,SYNTHETIC
ADD,PaymentMethod,{},{},,77ff12da-88cb-43e6-8f3f-7c7f1da6b5e5,add invoice with payment_method=credit card,ADD,invoice,{'payment_method': 'credit card'},{},1,SYNTHETIC
ADD,Action__in_this_case___add__,{},{},,7cf7d9da-17ed-4ac0-a9ff-38a4559f2e79,add test with result=pass,ADD,test,{'result': 'pass'},{},1,SYNTHETIC
ADD,Topic,{},{},,ea30ad01-deef-4b97-a068-11e0de027768,add article with topic=Space Exploration,ADD,article,{'topic': 'Space Exploration'},{},1,SYNTHETIC
ADD,Course__since_the_action_is_about_adding_a_new_course__and_the_attribute__capacity__suggests_it_might_be_related_to_a_course_property_,{},{},,601f23af-a67f-40ae-9b19-1b3d2fa35d16,add course with capacity=50,ADD,course,{'capacity': '50'},{},1,SYNTHETIC
ADD,EntityClass__Book,{},{},,49e5062f-e25e-4d43-8fba-40495765ba4e,add book with genre=Fantasy,ADD,book,{'genre': 'Fantasy'},{},1,SYNTHETIC
ADD,Employee,{},{},,1e57bc71-2f23-40a4-9e4b-75cbab1e5c45,add employee with position=Manager,ADD,employee,{'position': 'Manager'},{},1,SYNTHETIC
ADD,Product,{},{},,e5f02bc5-a1b7-4d99-bb8e-79fc31dc5958,add product with stock_quantity=100,ADD,product,{'stock_quantity': '100'},{},1,SYNTHETIC
ADD,Customer__implied_,{},{},,6d3f10e4-91b0-4985-af70-ef10ffc43145,add customer with loyalty_program=true,ADD,customer,{'loyalty_program': 'true'},{},1,SYNTHETIC
ADD,Address,{},{},,958b5ccd-27ce-4f02-96d8-156b8e66d20a,add order with shipping_address=123 Elm St,ADD,order,{'shipping_address': '123 Elm St'},{},1,SYNTHETIC
ADD,Project__in_this_context__as_it_s_about_creating_a_new_project_,{},{},,fc868310-4c89-4ab1-bb3a-5f71a8157dce,add project with budget=100000,ADD,project,{'budget': '100000'},{},1,SYNTHETIC
ADD,Task__or_possibly__Priority_,{},{},,35b6db7c-28b1-449a-b325-6a5d48465d72,add task with priority=high,ADD,task,{'priority': 'high'},{},1,SYNTHETIC
ADD,Event,{},{},,fa515dd3-3ab3-4593-a8f4-f7c6ed30530c,add event with attendee_count=500,ADD,event,{'attendee_count': '500'},{},1,SYNTHETIC
ADD,Feedback__implied_by_the_verb__give__or__add___Category__implied_by_the_term__category_______Bug_Report__implied_by_the_content__bug_report__,{},{},,11c35d17-ef04-4bf8-b842-a6d6bea2e154,add feedback with category=bug report,ADD,feedback,{'category': 'bug report'},{},1,SYNTHETIC
ADD,User__in_this_context__it_s_assumed_that__user__is_the_referred_entity_class_since_it_s_directly_mentioned_in_the_user_request_,{},{},,6738a294-0f83-4ead-a1a5-45c8c964c280,add user with last_login=yesterday,ADD,user,{'last_login': 'yesterday'},{},1,SYNTHETIC
ADD,Report__in_this_context__it_s_a_noun_representing_the_document_that_is_being_added_and_formatted_,{},{},,77003d79-736b-4c83-a09a-d0a83dd55c9d,add report with format=CSV,ADD,report,{'format': 'CSV'},{},1,SYNTHETIC
ADD,Law_or_Legal_Document,{},{},,a910ee8c-69fb-42bb-a499-ad1342d08746,"add document with keywords=legal, contract",ADD,document,"{'keywords': 'legal, contract'}",{},1,SYNTHETIC
ADD,Movie,{},{},,8e25081e-d836-4aa4-a67a-e8948e6b1413,add movie with runtime=150 minutes,ADD,movie,{'runtime': '150 minutes'},{},1,SYNTHETIC
ADD,Song,{},{},,258d8910-0349-4dbc-be42-49c9f391e2b9,add song with release_year=2020,ADD,song,{'release_year': '2020'},{},1,SYNTHETIC
ADD,Album__assuming_that__album__is_the_main_entity_being_manipulated__and_it_has_an_attribute__total_tracks__,{},{},,2bb5b5b9-5351-4713-bbc0-c63d7db853a0,add album with total_tracks=12,ADD,album,{'total_tracks': '12'},{},1,SYNTHETIC
ADD,Playlist,{},{},,822846cf-5025-4250-910e-6680b9e9f393,add playlist with privacy_setting=public,ADD,playlist,{'privacy_setting': 'public'},{},1,SYNTHETIC
ADD,Podcast,{},{},,04d3cf4f-3a73-4879-aa8d-94a98e3e7dda,add podcast with average_episode_length=30 minutes,ADD,podcast,{'average_episode_length': '30 minutes'},{},1,SYNTHETIC
ADD,Recipe,{},{},,bb48644c-e997-4fae-9afa-4a364ddc83ff,add recipe with serving_size=4,ADD,recipe,{'serving_size': '4'},{},1,SYNTHETIC
ADD,Ingredient,{},{},,42749ffd-6dca-4b08-a778-acba1fd28e7c,add ingredient with allergen_info=gluten-free,ADD,ingredient,{'allergen_info': 'gluten-free'},{},1,SYNTHETIC
ADD,Restaurant,{},{},,1dcf8875-5495-42af-a381-157b6d5d91b3,add restaurant with reservation_required=true,ADD,restaurant,{'reservation_required': 'true'},{},1,SYNTHETIC
ADD,Vehicle__or_more_specifically__Car_,{},{},,72aaf61c-9008-41a5-8a9e-04995953b0f8,add car with transmission=automatic,ADD,car,{'transmission': 'automatic'},{},1,SYNTHETIC
ADD,Building__or_Real_Estate_Property_,{},{},,a2357e3d-56f1-41fc-b935-99baf9782645,add house with heating_type=gas,ADD,house,{'heating_type': 'gas'},{},1,SYNTHETIC
ADD,Pet__assuming_a_database_or_system_where_entities_include_pets_,{},{},,7582724d-cc7b-42fa-a68b-bc9b94dd634c,add pet with microchip_id=12345,ADD,pet,{'microchip_id': '12345'},{},1,SYNTHETIC
ADD,Plant,{},{},,5512f052-69f6-453e-884f-ebae6548ae6a,add plant with light_requirement=full sun,ADD,plant,{'light_requirement': 'full sun'},{},1,SYNTHETIC
ADD,Equipment__or_Device_,{},{},,193c8b4b-d1ee-4be5-8175-93d4347b7ca6,add computer with storage_type=SSD,ADD,computer,{'storage_type': 'SSD'},{},1,SYNTHETIC
ADD,Device__or_specifically__Mobile_Device_,{},{},,c54a85a6-56ab-43be-b9bc-32e3e86caa9b,add phone with screen_size=6.1 inches,ADD,phone,{'screen_size': '6.1 inches'},{},1,SYNTHETIC
ADD,Appliance,{},{},,718e6bfc-9c7a-4ecd-a6e0-d1b97c1ef6e1,add appliance with installation_type=built-in,ADD,appliance,{'installation_type': 'built-in'},{},1,SYNTHETIC
ADD,Item__or_Product__depending_on_context_,{},{},,137a7be4-2336-4951-ae78-9b26235998ea,add clothing with material=cotton,ADD,clothing,{'material': 'cotton'},{},1,SYNTHETIC
ADD,Product__or_more_specifically__Footwear_,{},{},,d785a837-6fa3-44f4-9f17-9c7aae029f48,add footwear with sole_material=rubber,ADD,footwear,{'sole_material': 'rubber'},{},1,SYNTHETIC
ADD,Product__or_Item_,{},{},,420bd4cd-250c-45b3-acb2-e8d1cdeba6f9,add furniture with condition=new,ADD,furniture,{'condition': 'new'},{},1,SYNTHETIC
ADD,Building,{},{},,e490be00-0194-4bcb-bb06-be1d8566856a,add building with purpose=residential,ADD,building,{'purpose': 'residential'},{},1,SYNTHETIC
ADD,Device,{},{},,01a53c07-e38e-4039-be2e-f18738935ec3,add device with battery_life=10 hours,ADD,device,{'battery_life': '10 hours'},{},1,SYNTHETIC
ADD,Software,{},{},,9246b2b9-5099-4e46-806d-46dfbe513ba4,add software with operating_system=macOS,ADD,software,{'operating_system': 'macOS'},{},1,SYNTHETIC
ADD,Game__assuming__game__is_the_entity_being_created_or_modified__and__multiplayer_support__is_an_attribute_of_that_game_entity_class_,{},{},,e3a9b3c1-2ff8-42e6-93cd-8c1217f6103b,add game with multiplayer_support=true,ADD,game,{'multiplayer_support': 'true'},{},1,SYNTHETIC
ADD,Device__or_more_specifically__Controller__assuming_a_broader_context_,{},{},,85125040-0031-4dbf-a6ad-aa5c294fc65b,add console with controller_type=wireless,ADD,console,{'controller_type': 'wireless'},{},1,SYNTHETIC
ADD,Artwork,{},{},,c3e2361c-37c2-41a7-a257-bcbe5e1e6b34,add artwork with creation_date=1888,ADD,artwork,{'creation_date': '1888'},{},1,SYNTHETIC
ADD,Museum__inferred_from_context_,{},{},,0b1e887e-1c4a-4651-bd98-b3fb056ed4e7,add museum with visitor_restrictions=none,ADD,museum,{'visitor_restrictions': 'none'},{},1,SYNTHETIC
ADD,Building_or_Monument,{},{},,6983d2a7-fe28-42be-8953-52b395caf946,add monument with maintenance_status=good,ADD,monument,{'maintenance_status': 'good'},{},1,SYNTHETIC
ADD,Landmark,{},{},,8665106d-e39c-42cd-88e5-176435c066ba,add landmark with historical_status=protected,ADD,landmark,{'historical_status': 'protected'},{},1,SYNTHETIC
ADD,Country,{},{},,7ac92025-3af2-49ae-8d70-e1412a322308,add country with major_language=English,ADD,country,{'major_language': 'English'},{},1,SYNTHETIC
ADD,City,{},{},,2a8e9414-0df7-4ffe-8f12-73e564332715,add city with average_temperature=25 C,ADD,city,{'average_temperature': '25 C'},{},1,SYNTHETIC
