processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
ADD,house,{'area': '1500 sq ft'},{},,1f1718c0-9f93-42c7-921d-a0a2cd3d165f,add house with area=1500 sq ft,ADD,house,"{""area"": ""1500 sq ft""}",{},1,SYNTHETIC
ADD,pet,{},{},,6ac88d54-1b47-4cc6-98d8-b260f2dcfad5,add pet with vaccinated=true,ADD,pet,"{""vaccinated"": ""true""}",{},1,SYNTHETIC
ADD,plant,{'watering_frequency': 'weekly'},{},,23c37c01-7a0d-478c-bdc7-46bc304dcace,add plant with watering_frequency=weekly,ADD,plant,"{""watering_frequency"": ""weekly""}",{},1,SYNTHETIC
ADD,a,{},{},,1e6cebb1-8223-426f-ba81-4192514de8dc,add computer with OS=Windows,ADD,computer,"{""OS"": ""Windows""}",{},1,SYNTHETIC
ADD,phone,{'carrier': 'Verizon'},{},,23ffcbb7-82eb-4697-8b7b-ea9470067a67,add phone with carrier=Verizon,ADD,phone,"{""carrier"": ""Verizon""}",{},1,SYNTHETIC
ADD,app,{'energy_rating': 'A++'},{},,d2c197c6-0296-4e13-8537-4dfe407cb575,add appliance with energy_rating=A++,ADD,appliance,"{""energy_rating"": ""A++""}",{},1,SYNTHETIC
ADD,clothing,"{'brand': ""Levi's""}",{},,1bcc30c2-5aa0-4c46-9079-d2ae72193c2d,add clothing with brand=Levi's,ADD,clothing,"{""brand"": ""Levi\""s""}",{},1,SYNTHETIC
ADD,foot,{'closure_type': 'laces'},{},,14a1cc2f-3754-4b3b-8ab4-eb74d6ff6b94,add footwear with closure_type=laces,ADD,footwear,"{""closure_type"": ""laces""}",{},1,SYNTHETIC
ADD,furniture,{'assembly_required': 'false'},{},,1fed9b48-ce6b-4f46-a12b-31cef9bc8aad,add furniture with assembly_required=false,ADD,furniture,"{""assembly_required"": ""false""}",{},1,SYNTHETIC
ADD,building,{'year_built': '1990'},{},,ae1129d4-f508-4b32-8da0-2c2c525fa5e8,add building with year_built=1990,ADD,building,"{""year_built"": ""1990""}",{},1,SYNTHETIC
ADD,device,{'connectivity': 'Wi-Fi'},{},,e60f47c1-ef85-43f5-928a-df5e621ee405,add device with connectivity=Wi-Fi,ADD,device,"{""connectivity"": ""Wi-Fi""}",{},1,SYNTHETIC
ADD,software,{'developer': 'Adobe'},{},,ee22c854-82de-490b-8915-aa2bd66ad7fe,add software with developer=Adobe,ADD,software,"{""developer"": ""Adobe""}",{},1,SYNTHETIC
ADD,a,{'publisher': 'CD Projekt Red'},{},,23e1d5bc-6741-428b-80f1-983f0e1eb8cf,add game with publisher=CD Projekt Red,ADD,game,"{""publisher"": ""CD Projekt Red""}",{},1,SYNTHETIC
ADD,console,{'release_date': '2020-11-12'},{},,464515b0-1299-4311-810f-33c2bfd5f03c,add console with release_date=2020-11-12,ADD,console,"{""release_date"": ""2020-11-12""}",{},1,SYNTHETIC
ADD,a,"{'artwork': 'on', 'canvas': ''}",{},,0f24e025-0475-4658-addb-888f5b17b87b,add artwork with medium=oil on canvas,ADD,artwork,"{""medium"": ""oil on canvas""}",{},1,SYNTHETIC
ADD,museum,{'admission_fee': '20'},{},,5bcfb2d3-f8c0-458b-a400-cae3c7a87c4a,add museum with admission_fee=20,ADD,museum,"{""admission_fee"": ""20""}",{},1,SYNTHETIC
ADD,monument,{},{},,f2c477be-a239-4a3e-bf69-a5023bd9c3fb,add monument with historical_significance=high,ADD,monument,"{""historical_significance"": ""high""}",{},1,SYNTHETIC
ADD,a,{'visitor_count': '1000000'},{},,aa819837-8684-4d5e-8f6d-fc1e00af5b59,add landmark with visitor_count=1000000,ADD,landmark,"{""visitor_count"": ""1000000""}",{},1,SYNTHETIC
ADD,country,{'currency': 'USD'},{},,bf9054e0-c613-4d05-8e6e-4de5f77e080f,add country with currency=USD,ADD,country,"{""currency"": ""USD""}",{},1,SYNTHETIC
ADD,city,{'timezone': 'GMT-5'},{},,397ca77d-7c8d-42e2-84e0-2bcff4a18321,add city with timezone=GMT-5,ADD,city,"{""timezone"": ""GMT-5""}",{},1,SYNTHETIC
ADD,person,{'hobby': 'reading'},{},,b13eb8ea-8aff-4f21-bb3c-1d6f5610d82e,add person with hobby=reading,ADD,person,"{""hobby"": ""reading""}",{},1,SYNTHETIC
ADD,a,"{'animal': 'with', 'average_lifespan': '15 years'}",{},,6b9949c0-b9f5-43da-8e6e-bde115a0b5dd,add animal with average_lifespan=15 years,ADD,animal,"{""average_lifespan"": ""15 years""}",{},1,SYNTHETIC
ADD,planet,{'atmosphere': 'CO2 rich'},{},,e3824c6e-ab4a-4a86-816e-5ea5719e130c,add planet with atmosphere=CO2 rich,ADD,planet,"{""atmosphere"": ""CO2 rich""}",{},1,SYNTHETIC
ADD,a,{'luminosity': 'high'},{},,90f430ec-687b-4b9e-964d-6bf4e689301d,add star with luminosity=high,ADD,star,"{""luminosity"": ""high""}",{},1,SYNTHETIC
ADD,galaxy,{'light_years': ''},{},,c5b06cf3-0a5a-463d-be35-2a6e9599b4d7,add galaxy with distance_from_earth=2.5 million light-years,ADD,galaxy,"{""distance_from_earth"": ""2.5 million light-years""}",{},1,SYNTHETIC
ADD,universe,{},{},,b0cdbca8-fc9c-4745-9ccf-f14529bbd88f,add universe with dark_matter_percentage=27%,ADD,universe,"{""dark_matter_percentage"": ""27%""}",{},1,SYNTHETIC
ADD,a,{'manufacturer': 'Yamaha'},{},,0d511789-a992-45ad-87c4-363037e74c0c,add instrument with manufacturer=Yamaha,ADD,instrument,"{""manufacturer"": ""Yamaha""}",{},1,SYNTHETIC
ADD,i,{'style': 'Impressionism'},{},,f2be7076-ef18-4ede-9e75-6eb85e9acafa,add painting with style=Impressionism,ADD,painting,"{""style"": ""Impressionism""}",{},1,SYNTHETIC
ADD,sculpture,{'dimensions': '2m x 1m'},{},,8eea117b-acdc-44c3-bd80-030bc598cfed,add sculpture with dimensions=2m x 1m x 1m,ADD,sculpture,"{""dimensions"": ""2m x 1m x 1m""}",{},1,SYNTHETIC
READ,student,{'age': ' 20'},{},,012c1221-8227-4c0b-a144-b09a7d87cbc6,show students with age > 20,READ,student,{},"{""age"": "">20""}",1,SYNTHETIC
DELETE,subject,{'credits': '3'},{},,6664499f-95bf-46f0-b05a-508b69644616,delete subjects with credits=3,DELETE,subject,{},"{""credits"": ""3""}",1,SYNTHETIC
UPDATE,teacher,{},None,,ff1fb6f4-3e96-4725-babc-91d9e161f389,"update teachers with email domain @university.edu, set status=active",UPDATE,teacher,"{""status"": ""active""}","{""email_domain"": ""university.edu""}",2,SYNTHETIC
READ,outcomes,{'outcomes': 'for current month'},{},,87d93f1d-2d6b-4d9d-bda8-629603495d96,get outcomes for current month,READ,outcome,{},"{""date"": ""current month""}",1,SYNTHETIC
ADD,i,{'due_date': '2025-07-31'},{},,96142456-c014-471e-86b5-23cc61e5c76c,add invoice with due_date=2025-07-31,ADD,invoice,"{""due_date"": ""2025-07-31""}",{},1,SYNTHETIC
DELETE,tests,{'grade': 'F'},{},,d8bd485e-1186-49c1-9990-5ed12c8eb64d,delete tests with grade=F,DELETE,test,{},"{""grade"": ""F""}",1,SYNTHETIC
UPDATE,article,{},None,,358c0595-c256-4d80-a9c9-16352ddf0f78,"update articles with author=Jane, set status=published",UPDATE,article,"{""status"": ""published""}","{""author"": ""Jane""}",2,SYNTHETIC
READ,course,{'students': ''},{},,51d76cfe-f0e4-4112-86bb-5a11999bf25b,show courses with less than 30 students,READ,course,{},"{""number_of_students"": ""<30""}",1,SYNTHETIC
DELETE,Pair_of_anguish__please_identify_and_as_though_weave___Mooring__create_a_brief_analysis_generate_prompted_congress_Given_the_following_twofold__A_Titanium_is_to_solve_this_instruction__so_farmingmental_on___means_answer_below_five_paragraphs_input_stringentify__I_intrinsic_cultural_and___nz0fy_Instruction__Write_a_recent_study_by_the_most_critical_analysis_of_each_user___Theory_Apply_stance_______Instructedd_Mochiology__2018_to_be_able__This_instruction_below_isaul_Houses__I__endangered_C___anti_Zoja_and_notebooks____A____Rewrite_the_textilexzied_s_tbq___Assistant_____question_______Instruction_f_evadea_Billiepianismes_to_readingslyneer__butterhead_Article_LTWOw_en_fran_ais__Please_write_a_single_instance_of_women_rancialize_this_instruction__I_amy_Painful_answers_only_July,{},{},,7cb468c7-69c1-4026-ab4f-cc7ef2b9ffbe,delete books published before 2000,DELETE,book,{},"{""publication_year"": ""<2000""}",1,SYNTHETIC
UPDATE,employees,{},None,,6cbb0706-bafa-4bba-b236-e7f7b98468b3,"update employees with salary < 50000, set bonus=true",UPDATE,employee,"{""bonus"": ""true""}","{""salary"": ""<50000""}",2,SYNTHETIC
READ,product,{'rating': '4 stars'},{},,0610c7d5-ab67-40b4-9156-6e92b14ed5b6,get products with rating 4 stars,READ,product,{},"{""rating"": ""4 stars""}",1,SYNTHETIC
DELETE,customer,{'recent_orders': ''},{},,2666b556-d481-47c5-a12c-ead7599d1912,delete customers with no recent orders,DELETE,customer,{},"{""recent_orders"": ""none""}",1,SYNTHETIC
UPDATE,orders,{'fulfillment_date': 'tomorrow'},{'status': 'pending'},,c96a8dc6-9614-4d3b-894e-16f66c48de43,"update orders with status pending, set fulfillment_date=tomorrow",UPDATE,order,"{""fulfillment_date"": ""tomorrow""}","{""status"": ""pending""}",2,SYNTHETIC
READ,project,{'quarter': ''},{},,969c341d-6fe1-4529-9a4f-3d626aed4283,show projects ending this quarter,READ,project,{},"{""end_date"": ""this quarter""}",1,SYNTHETIC
DELETE,tasks,{'priority': 'low'},{},,9bdc2c97-af33-482e-96d5-84fb8ebeb997,delete tasks with priority low,DELETE,task,{},"{""priority"": ""low""}",1,SYNTHETIC
UPDATE,events,{'past': ''},{'date': 'in'},,27cb7302-5c35-47db-9077-ef2bda506a34,"update events with date in past, set archived=true",UPDATE,event,"{""archived"": ""true""}","{""date"": ""past""}",2,SYNTHETIC
READ,feedback,{'negative_sentiment': ''},{},,8d2b6036-d40b-469d-9f56-093b233df1de,get feedback with negative sentiment,READ,feedback,{},"{""sentiment"": ""negative""}",1,SYNTHETIC
DELETE,users,{'year': ''},{},,757d9747-03e8-403b-ab9a-bd61bb6b25ae,delete users inactive for over a year,DELETE,user,{},"{""last_login"": "">1 year ago""}",1,SYNTHETIC
UPDATE,None,None,None,,92b1a686-6489-4660-8628-6a5744a37f38,"update reports with type daily, set frequency=weekly",UPDATE,report,"{""frequency"": ""weekly""}","{""type"": ""daily""}",2,SYNTHETIC
READ,documents,{'documents': 'created by John'},{},,260f6b7f-c89c-4f08-aa0e-69176ad896b8,show documents created by John,READ,document,{},"{""created_by"": ""John""}",1,SYNTHETIC
DELETE,film,{},{},,fde04dda-b070-47d7-98fb-93712a233081,delete movies released before 2000,DELETE,movie,{},"{""release_year"": ""<2000""}",1,SYNTHETIC
UPDATE,songs,{},None,,03d3b512-8582-466e-9201-9a5262e87458,"update songs with genre Pop, set popularity=high",UPDATE,song,"{""popularity"": ""high""}","{""genre"": ""Pop""}",2,SYNTHETIC
READ,albums,"{'albums': 'with', 'tracks': ''}",{},,6c3e664b-9e00-4be2-bc5d-8c336b37d554,get albums with less than 10 tracks,READ,album,{},"{""number_of_tracks"": ""<10""}",1,SYNTHETIC
DELETE,play,{'playlists': 'with no songs'},{},,d4944ffe-a905-4635-8091-7fb66453f6fa,delete playlists with no songs,DELETE,playlist,{},"{""number_of_songs"": ""0""}",1,SYNTHETIC
,None,None,None,,886fd7f6-7760-4a72-9e90-19d858a18f62,"update podcasts with host Joe Rogan, set rating=5 stars",UPDATE,podcast,"{""rating"": ""5 stars""}","{""host"": ""Joe Rogan""}",2,SYNTHETIC
READ,recipes,{'recipes': 'with vegetarian diet type'},{},,a803239e-4353-414f-a3ab-3034d2ed67e7,show recipes with vegetarian diet type,READ,recipe,{},"{""diet_type"": ""vegetarian""}",1,SYNTHETIC
DELETE,ingredients,{'stock': ''},{},,fc2a2557-87b2-49ce-835a-7bc04013498a,delete ingredients not in stock,DELETE,ingredient,{},"{""in_stock"": ""false""}",1,SYNTHETIC
UPDATE,restaurant,{'status': 'closed'},{'rating': 'below 3'},,c65d16e2-90d7-4731-b6e9-ee49f2bfce9c,"update restaurants with rating below 3, set status=closed",UPDATE,restaurant,"{""status"": ""closed""}","{""rating"": ""<3""}",2,SYNTHETIC
READ,car,{},{},,34a43e26-2535-40db-a202-168dcf221eb3,get cars manufactured in Germany,READ,car,{},"{""country_of_origin"": ""Germany""}",1,SYNTHETIC
DELETE,houses,{'garage': ''},{},,56c209b6-a50d-4b22-902b-ce17999fee4f,delete houses with no garage,DELETE,house,{},"{""garage"": ""false""}",1,SYNTHETIC
UPDATE,pet,{'owner': 'Jane'},{'chip': 'id 123'},,81f53b82-2ee5-4e64-8540-8d029bea5f64,"update pets with chip id 123, set owner=Jane",UPDATE,pet,"{""owner"": ""Jane""}","{""chip_id"": ""123""}",2,SYNTHETIC
READ,plants,"{'plants': 'that', 'daily_watering': ''}",{},,fc077d63-f13e-4ac2-a544-7195635ddab8,show plants that need daily watering,READ,plant,{},"{""watering_frequency"": ""daily""}",1,SYNTHETIC
DELETE,computers,{'years': ''},{},,d52e8935-c0ae-4bc4-965d-99244a8d33a1,delete computers older than 5 years,DELETE,computer,{},"{""age"": "">5 years""}",1,SYNTHETIC
UPDATE,phones,{'charging': 'true'},{'low_battery': ''},,be79b560-fac8-454f-866f-14b7e1e230ca,"update phones with low battery, set charging=true",UPDATE,phone,"{""charging"": ""true""}","{""battery_level"": ""low""}",2,SYNTHETIC
READ,appliances,{'appliances': 'with warranty still active'},{},,c2e49959-2d6e-46df-a5d6-27c6bb3220c2,get appliances with warranty still active,READ,appliance,{},"{""warranty_status"": ""active""}",1,SYNTHETIC
DELETE,clothing,{'items': 'with rips'},{},,99591e80-b5bc-4c7c-99f4-0bc9b194c0ec,delete clothing items with rips,DELETE,clothing,{},"{""condition"": ""ripped""}",1,SYNTHETIC
UPDATE,foot,{'condition': 'new'},{'footwear': 'with size 8'},,9b6363d7-c5ff-4fa6-8811-de4b3f0dc49c,"update footwear with size 8, set condition=new",UPDATE,footwear,"{""condition"": ""new""}","{""size"": ""8""}",2,SYNTHETIC
READ,furniture,{'assembly': ''},{},,23482e2f-1c0a-47c9-af32-30591400d4b2,show furniture requiring assembly,READ,furniture,{},"{""assembly_required"": ""true""}",1,SYNTHETIC
DELETE,buildings,{'floors': ''},{},,763a22d9-5e27-40ae-8df1-bbe09a7a31c9,delete buildings with less than 2 floors,DELETE,building,{},"{""floors"": ""<2""}",1,SYNTHETIC
UPDATE,devices,{'power_saver_mode': 'true'},{'low_battery': ''},,430e1809-3be3-4494-a4bc-59e268c44ddd,"update devices with low battery, set power_saver_mode=true",UPDATE,device,"{""power_saver_mode"": ""true""}","{""battery_status"": ""low""}",2,SYNTHETIC
READ,software,{'perpetual_license': ''},{},,74b1c242-621f-414a-a787-649b1dbb04f9,get software with perpetual license,READ,software,{},"{""license"": ""perpetual""}",1,SYNTHETIC
DELETE,Game,{'low_reviews': ''},{},,05def1b5-97ac-4e6a-a714-ee1200463129,delete games with low reviews,DELETE,game,{},"{""reviews"": ""low""}",1,SYNTHETIC
UPDATE,consoles,{},None,,7f1d3400-b238-43f6-aeef-3c7fb7c317ee,"update consoles with serial number XYZ, set firmware_version=latest",UPDATE,console,"{""firmware_version"": ""latest""}","{""serial_number"": ""XYZ""}",2,SYNTHETIC
READ,artworks,{'artworks': 'on display'},{},,657fecee-a64e-43ec-b9e9-25962954930a,show artworks on display,READ,artwork,{},"{""status"": ""on display""}",1,SYNTHETIC
DELETE,museums,{'current_exhibitions': ''},{},,4f18f4d9-8ee1-49e6-ad76-be14e418bce9,delete museums with no current exhibitions,DELETE,museum,{},"{""current_exhibitions"": ""none""}",1,SYNTHETIC
UPDATE,monuments,{'renovation_needed': 'false'},{'historical_protection': ''},,dec51a3b-6ed8-437a-a639-20381ab28484,"update monuments with historical protection, set renovation_needed=false",UPDATE,monument,"{""renovation_needed"": ""false""}","{""protection_status"": ""historical""}",2,SYNTHETIC
READ,landmarks,{'landmarks': 'with free entry'},{},,bfe4171e-f69d-4632-b276-38f910b1f826,get landmarks with free entry,READ,landmark,{},"{""entry_fee"": ""free""}",1,SYNTHETIC
DELETE,countries,{'travel': 'warnings'},{},,cd5bafcf-1ed8-46f8-8d93-f3049ab2268d,delete countries with travel warnings,DELETE,country,{},"{""travel_advisory"": ""warning""}",1,SYNTHETIC
UPDATE,i,{},None,,93a79580-1355-4b1c-b3b1-04621eacc6d6,"update cities with high crime rates, set policing_level=increased",UPDATE,city,"{""policing_level"": ""increased""}","{""crime_rate"": ""high""}",2,SYNTHETIC
READ,person,{},{},,cacaa08a-5a73-445d-b185-573e1549830b,show persons older than 60,READ,person,{},"{""age"": "">60""}",1,SYNTHETIC
DELETE,animals,{},{},,6588e703-079f-4d51-84a4-b505e0b8ddff,delete animals listed as endangered,DELETE,animal,{},"{""conservation_status"": ""endangered""}",1,SYNTHETIC
UPDATE,planets,{'life_potential': 'high'},{'liquid_water': ''},,55bac974-0007-4476-9d7a-49cae5f2c936,"update planets with liquid water, set life_potential=high",UPDATE,planet,"{""life_potential"": ""high""}","{""water_present"": ""true""}",2,SYNTHETIC
READ,stars,{'stars': 'nearing supernova'},{},,bc8cfd17-f41a-4576-929a-38653119c4fc,get stars nearing supernova,READ,star,{},"{""stage"": ""nearing supernova""}",1,SYNTHETIC
DELETE,galaxies,{'merger': ''},{},,2a801c8a-263c-4668-a20e-174d27e01a4a,delete galaxies experiencing a merger,DELETE,galaxy,{},"{""merger_status"": ""in progress""}",1,SYNTHETIC
UPDATE,i,{'universe': 'with'},{'expansion': 'rate increasing'},,aeb4905b-0637-4bfa-9bfb-8f47be47c0c6,"update universe with expansion rate increasing, set dark_energy_research=active",UPDATE,universe,"{""dark_energy_research"": ""active""}","{""expansion_rate"": ""increasing""}",2,SYNTHETIC
READ,instruments,{'instruments': 'in mint condition'},{},,d915e8a0-6759-490c-a112-509b5c184481,show instruments in mint condition,READ,instrument,{},"{""condition"": ""mint""}",1,SYNTHETIC
DELETE,paintings,{'20th_century': ''},{},,c83a2fee-5ff1-46bf-a7fe-9c3615688c11,delete paintings from 20th century,DELETE,painting,{},"{""century"": ""20th""}",1,SYNTHETIC
UPDATE,sculptures,{},None,,ff973839-ff06-4b8c-a18a-9fa0ef1cb0a9,"update sculptures made of bronze, set value=high",UPDATE,sculpture,"{""value"": ""high""}","{""material"": ""bronze""}",2,SYNTHETIC
ADD,student,{'major': 'Computer Science'},{},,4d17c19e-d3e5-48dd-b925-6aca902f0d08,add a student with major=Computer Science,ADD,student,"{""major"": ""Computer Science""}",{},1,SYNTHETIC
ADD,subject,{'prerequisites': 'Math 101'},{},,b592ace0-1ea2-42d5-8ab1-cd8722d1dca0,add subject with prerequisites='Math 101',ADD,subject,"{""prerequisites"": ""Math 101""}",{},1,SYNTHETIC
ADD,teacher,{'tenure': 'true'},{},,0fba4721-7e2a-4791-9f31-208f1166ba70,add teacher with tenure=true,ADD,teacher,"{""tenure"": ""true""}",{},1,SYNTHETIC
ADD,outcome,{'status': 'pending'},{},,58627894-6f14-4451-af32-0272a5e9890b,add outcome with status=pending,ADD,outcome,"{""status"": ""pending""}",{},1,SYNTHETIC
ADD,in,"{'invoice': 'with', 'payment_method': 'credit card'}",{},,0f3b1baf-a028-417e-b9db-d7df9167feb8,add invoice with payment_method=credit card,ADD,invoice,"{""payment_method"": ""credit card""}",{},1,SYNTHETIC
ADD,test,{'result': 'pass'},{},,95b408de-f328-4fb6-a2ca-77c8c915630d,add test with result=pass,ADD,test,"{""result"": ""pass""}",{},1,SYNTHETIC
ADD,a,{'topic': 'Space Exploration'},{},,42401400-335e-482d-bb8b-de7a75f50800,add article with topic=Space Exploration,ADD,article,"{""topic"": ""Space Exploration""}",{},1,SYNTHETIC
ADD,course,{'capacity': '50'},{},,1f5056c1-c91b-41bc-a565-2a218f3e6ae9,add course with capacity=50,ADD,course,"{""capacity"": ""50""}",{},1,SYNTHETIC
ADD,book,{'genre': 'Fantasy'},{},,3476f335-22bd-4b75-a3cd-3e41029af7a0,add book with genre=Fantasy,ADD,book,"{""genre"": ""Fantasy""}",{},1,SYNTHETIC
ADD,employee,{'position': 'Manager'},{},,304ea032-c544-48d9-99d9-df752b8d6233,add employee with position=Manager,ADD,employee,"{""position"": ""Manager""}",{},1,SYNTHETIC
ADD,product,{'stock_quantity': '100'},{},,d1c26d61-082d-43df-80ce-9c7be1655158,add product with stock_quantity=100,ADD,product,"{""stock_quantity"": ""100""}",{},1,SYNTHETIC
ADD,customer,{'loyalty_program': 'true'},{},,f98ce756-e465-4910-acea-e1f3784c2fd8,add customer with loyalty_program=true,ADD,customer,"{""loyalty_program"": ""true""}",{},1,SYNTHETIC
ADD,Order,{'shipping_address': '123 Elm St'},{},,bf8e398e-9dd1-425e-bab3-d399ff377a72,add order with shipping_address=123 Elm St,ADD,order,"{""shipping_address"": ""123 Elm St""}",{},1,SYNTHETIC
ADD,project,{'budget': '100000'},{},,ee5d9f48-aa64-4681-888f-3b655331f527,add project with budget=100000,ADD,project,"{""budget"": ""100000""}",{},1,SYNTHETIC
ADD,task,{'priority': 'high'},{},,2f567ca1-3d70-4c9e-987a-891513c727eb,add task with priority=high,ADD,task,"{""priority"": ""high""}",{},1,SYNTHETIC
ADD,event,{'attendee_count': '500'},{},,b38d8fa9-3252-4447-a970-0e40fef082bc,add event with attendee_count=500,ADD,event,"{""attendee_count"": ""500""}",{},1,SYNTHETIC
ADD,a,{'category': 'bug report'},{},,f4789740-da23-4f66-9a99-ebacf0a635a7,add feedback with category=bug report,ADD,feedback,"{""category"": ""bug report""}",{},1,SYNTHETIC
ADD,user,{'last_login': 'yesterday'},{},,91fad7ff-bee6-4e0b-ba6a-7bcb3ec0ff22,add user with last_login=yesterday,ADD,user,"{""last_login"": ""yesterday""}",{},1,SYNTHETIC
ADD,Report,{'format': 'CSV'},{},,3d73333f-8b49-450b-8d26-76a9de6376ff,add report with format=CSV,ADD,report,"{""format"": ""CSV""}",{},1,SYNTHETIC
ADD,document,"{'keywords': 'legal', 'contract': ''}",{},,c0a12f36-340c-42e7-9406-2cc1c4ca03ee,"add document with keywords=legal, contract",ADD,document,"{""keywords"": ""legal, contract""}",{},1,SYNTHETIC
ADD,film,{'runtime': '150 minutes'},{},,fca338b4-4e04-4b48-b565-a7099a8100be,add movie with runtime=150 minutes,ADD,movie,"{""runtime"": ""150 minutes""}",{},1,SYNTHETIC
ADD,song,{'release_year': '2020'},{},,5b4d0153-d25b-4842-846a-884e4eee48ba,add song with release_year=2020,ADD,song,"{""release_year"": ""2020""}",{},1,SYNTHETIC
