processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
ADD,Ingredient,{},{},,628df784-5921-42c7-b1fe-4912c4322326,add ingredient with storage_type=pantry,ADD,ingredient,"{""storage_type"": ""pantry""}",{},1,SYNTHETIC
ADD,Restaurant,{},{},,d3aac68c-e2e4-42d8-8b9b-790825278815,add restaurant with capacity=100,ADD,restaurant,"{""capacity"": ""100""}",{},1,SYNTHETIC
ADD,Car,{},{},,a2f05f1c-6132-4864-ba2d-8a72547c6121,add car with color=red,ADD,car,"{""color"": ""red""}",{},1,SYNTHETIC
ADD,House,{},{},,adf43010-6dbd-48cf-94b6-12f3b2a0bd32,add house with area=1500 sq ft,ADD,house,"{""area"": ""1500 sq ft""}",{},1,SYNTHETIC
ADD,Pet,{},{},,20a40825-af7e-4087-bd37-7d0a93b5c0ca,add pet with vaccinated=true,ADD,pet,"{""vaccinated"": ""true""}",{},1,SYNTHETIC
ADD,Plant,{},{},,f3693739-697c-424b-b583-b7f47f5a97e9,add plant with watering_frequency=weekly,ADD,plant,"{""watering_frequency"": ""weekly""}",{},1,SYNTHETIC
ADD,Computer,{},{},,7db4305e-7623-44a8-a072-d5ce59930b9b,add computer with OS=Windows,ADD,computer,"{""OS"": ""Windows""}",{},1,SYNTHETIC
ADD,Phone,{},{},,f9057e54-369c-4376-87b2-1435537b910f,add phone with carrier=Verizon,ADD,phone,"{""carrier"": ""Verizon""}",{},1,SYNTHETIC
ADD,Appliance,{},{},,268a0e40-0828-448c-96a4-b8512eb9758a,add appliance with energy_rating=A++,ADD,appliance,"{""energy_rating"": ""A++""}",{},1,SYNTHETIC
ADD,Clothing,{},{},,e3525589-897b-44ab-a6a1-9dfbb43c6567,add clothing with brand=Levi's,ADD,clothing,"{""brand"": ""Levi\""s""}",{},1,SYNTHETIC
ADD,Footwear,{},{},,6ff36742-e16f-471a-8fbe-f2e13f99701f,add footwear with closure_type=laces,ADD,footwear,"{""closure_type"": ""laces""}",{},1,SYNTHETIC
ADD,Furniture,{},{},,bc0f9349-614e-443a-b966-d7c802ec9cc0,add furniture with assembly_required=false,ADD,furniture,"{""assembly_required"": ""false""}",{},1,SYNTHETIC
ADD,Building,{},{},,e77b50a6-557b-4cbf-95fc-71e848c5e1bd,add building with year_built=1990,ADD,building,"{""year_built"": ""1990""}",{},1,SYNTHETIC
ADD,Device,{},{},,0d0997d1-edc3-48d5-b85c-b3ce879bfc95,add device with connectivity=Wi-Fi,ADD,device,"{""connectivity"": ""Wi-Fi""}",{},1,SYNTHETIC
ADD,Software,{},{},,7623ea16-cfe5-445c-94f3-98fa2bb05ad5,add software with developer=Adobe,ADD,software,"{""developer"": ""Adobe""}",{},1,SYNTHETIC
ADD,Game,{},{},,f2099868-5c5f-413d-8a51-23e77d3095db,add game with publisher=CD Projekt Red,ADD,game,"{""publisher"": ""CD Projekt Red""}",{},1,SYNTHETIC
ADD,_Console_,{},{},,de15e705-e9e8-411e-80b9-5b0c629dcc94,add console with release_date=2020-11-12,ADD,console,"{""release_date"": ""2020-11-12""}",{},1,SYNTHETIC
ADD,Artwork,{},{},,a31268d3-c06d-4a2b-ae14-9975b5c52979,add artwork with medium=oil on canvas,ADD,artwork,"{""medium"": ""oil on canvas""}",{},1,SYNTHETIC
ADD,Museum,{},{},,1b75858a-daec-4980-a509-f3b179e529cc,add museum with admission_fee=20,ADD,museum,"{""admission_fee"": ""20""}",{},1,SYNTHETIC
ADD,Monument,{},{},,e7437150-9c3a-440a-91d0-be412bc28365,add monument with historical_significance=high,ADD,monument,"{""historical_significance"": ""high""}",{},1,SYNTHETIC
ADD,Landmark,{},{},,6d01e1e2-7506-4566-bcd4-9e1a49fd8a13,add landmark with visitor_count=1000000,ADD,landmark,"{""visitor_count"": ""1000000""}",{},1,SYNTHETIC
ADD,Country,{},{},,85b5107a-48bb-4ee7-b568-fd4814675944,add country with currency=USD,ADD,country,"{""currency"": ""USD""}",{},1,SYNTHETIC
ADD,City,{},{},,579f0731-cbd9-48e6-8d0a-69088417df91,add city with timezone=GMT-5,ADD,city,"{""timezone"": ""GMT-5""}",{},1,SYNTHETIC
ADD,Person,{},{},,29d0b3c2-459a-435b-9c7b-d831d4e1df07,add person with hobby=reading,ADD,person,"{""hobby"": ""reading""}",{},1,SYNTHETIC
ADD,Animal,{},{},,6636af9b-76b5-4b80-aad8-de0025a24d8d,add animal with average_lifespan=15 years,ADD,animal,"{""average_lifespan"": ""15 years""}",{},1,SYNTHETIC
ADD,Planet,{},{},,75e3ed97-27c6-41c1-8999-1f0a51868dd6,add planet with atmosphere=CO2 rich,ADD,planet,"{""atmosphere"": ""CO2 rich""}",{},1,SYNTHETIC
ADD,Star,{},{},,68705862-acca-4ed7-a43c-b6c435ad2e50,add star with luminosity=high,ADD,star,"{""luminosity"": ""high""}",{},1,SYNTHETIC
ADD,AstronomicalObject,{},{},,3e5ddc83-248c-4fc3-946a-721711d72eb6,add galaxy with distance_from_earth=2.5 million light-years,ADD,galaxy,"{""distance_from_earth"": ""2.5 million light-years""}",{},1,SYNTHETIC
ADD,Playlist,{},{},,18d02d27-29ba-42f5-9855-783398b40080,add playlist with privacy_setting=public,ADD,playlist,"{""privacy_setting"": ""public""}",{},1,SYNTHETIC
ADD,The_entity_class_is___Universe,{},{},,8a1a561d-0153-462b-865a-2619f89d173a,add universe with dark_matter_percentage=27%,ADD,universe,"{""dark_matter_percentage"": ""27%""}",{},1,SYNTHETIC
ADD,Instrument,{},{},,78b7d606-fb1e-420f-8580-4a1324973c78,add instrument with manufacturer=Yamaha,ADD,instrument,"{""manufacturer"": ""Yamaha""}",{},1,SYNTHETIC
ADD,Painting,{},{},,ed2e1711-fa9c-4370-b80b-501b7b4b8251,add painting with style=Impressionism,ADD,painting,"{""style"": ""Impressionism""}",{},1,SYNTHETIC
ADD,Sculpture,{},{},,eb0a64c8-08f6-4e9e-a7c3-5de7c37e1775,add sculpture with dimensions=2m x 1m x 1m,ADD,sculpture,"{""dimensions"": ""2m x 1m x 1m""}",{},1,SYNTHETIC
READ,Student,{},{},,6a2d86ab-8756-4f4f-8578-aa6ea44dd709,show students with age > 20,READ,student,{},"{""age"": "">20""}",1,SYNTHETIC
DELETE,_Subject_,{},{},,4f29ae11-1779-461d-bc95-098f9bcab8bc,delete subjects with credits=3,DELETE,subject,{},"{""credits"": ""3""}",1,SYNTHETIC
UPDATE,Teacher,{},None,,846a200a-6a29-4389-a572-7f1ed64d7aef,"update teachers with email domain @university.edu, set status=active",UPDATE,teacher,"{""status"": ""active""}","{""email_domain"": ""university.edu""}",2,SYNTHETIC
READ,_Month_,{},{},,441c8c14-7824-44f8-af9a-de25de8af83e,get outcomes for current month,READ,outcome,{},"{""date"": ""current month""}",1,SYNTHETIC
ADD,Invoice,{},{},,d9128a93-3d96-4929-a4ef-262eb50cc200,add invoice with due_date=2025-07-31,ADD,invoice,"{""due_date"": ""2025-07-31""}",{},1,SYNTHETIC
DELETE,Test,{},{},,458ce0fb-6471-4d6f-b98e-fbdbf95de524,delete tests with grade=F,DELETE,test,{},"{""grade"": ""F""}",1,SYNTHETIC
UPDATE,Articles,{'published': 'jane'},{},,4579b633-f76e-4671-bdeb-706d990bd829,"update articles with author=Jane, set status=published",UPDATE,article,"{""status"": ""published""}","{""author"": ""Jane""}",2,SYNTHETIC
READ,Course,{},{},,5452b710-737e-410c-baaa-7b3503744be2,show courses with less than 30 students,READ,course,{},"{""number_of_students"": ""<30""}",1,SYNTHETIC
DELETE,Book,{},{},,b807d286-494d-4c6c-a637-0ed28a7fd4dc,delete books published before 2000,DELETE,book,{},"{""publication_year"": ""<2000""}",1,SYNTHETIC
UPDATE,The_referred_entity_class_is___Employee,{},None,,002b7722-2f0c-43c5-9fa9-58270402a376,"update employees with salary < 50000, set bonus=true",UPDATE,employee,"{""bonus"": ""true""}","{""salary"": ""<50000""}",2,SYNTHETIC
READ,Product,{},{},,2abbc698-0772-45b0-9a3c-3865d2a840c0,get products with rating 4 stars,READ,product,{},"{""rating"": ""4 stars""}",1,SYNTHETIC
DELETE,_Customer_,{},{},,7d00fcec-384f-4ed4-a97d-eec5a24f1963,delete customers with no recent orders,DELETE,customer,{},"{""recent_orders"": ""none""}",1,SYNTHETIC
UPDATE,Orders,{},None,,0f57a6d2-0f8c-4f84-83ce-e6a23fa7692d,"update orders with status pending, set fulfillment_date=tomorrow",UPDATE,order,"{""fulfillment_date"": ""tomorrow""}","{""status"": ""pending""}",2,SYNTHETIC
READ,Project,{},{},,5d1df1ef-844f-4deb-947b-0d79af116ef8,show projects ending this quarter,READ,project,{},"{""end_date"": ""this quarter""}",1,SYNTHETIC
DELETE,Task,{},{},,7711f9ca-43cc-4adb-a9c2-0e40f78bca89,delete tasks with priority low,DELETE,task,{},"{""priority"": ""low""}",1,SYNTHETIC
UPDATE,_Event_,{},None,,828f6a72-9673-4bd1-9fdc-f845b1a169d7,"update events with date in past, set archived=true",UPDATE,event,"{""archived"": ""true""}","{""date"": ""past""}",2,SYNTHETIC
READ,Feedback,{},{},,4f305e7c-005e-471f-abfa-0cd8b1f781f0,get feedback with negative sentiment,READ,feedback,{},"{""sentiment"": ""negative""}",1,SYNTHETIC
DELETE,User,{},{},,3065e424-364b-4e45-8003-0daf7d4152da,delete users inactive for over a year,DELETE,user,{},"{""last_login"": "">1 year ago""}",1,SYNTHETIC
UPDATE,Reports,{},None,,39456697-8f1d-4a12-b767-a5f663aecef8,"update reports with type daily, set frequency=weekly",UPDATE,report,"{""frequency"": ""weekly""}","{""type"": ""daily""}",2,SYNTHETIC
READ,Document_Creator,{},{},,1a9bbd08-76c8-428e-9c38-c36a3570719e,show documents created by John,READ,document,{},"{""created_by"": ""John""}",1,SYNTHETIC
DELETE,Movie,{},{},,2be58d1b-237d-4aea-805a-876c534d48a9,delete movies released before 2000,DELETE,movie,{},"{""release_year"": ""<2000""}",1,SYNTHETIC
UPDATE,songs,{},None,,31676eac-6d69-45b1-a169-41cde5d033e3,"update songs with genre Pop, set popularity=high",UPDATE,song,"{""popularity"": ""high""}","{""genre"": ""Pop""}",2,SYNTHETIC
READ,Album,{},{},,67c51afd-cd4c-4371-882e-7574b6d010a4,get albums with less than 10 tracks,READ,album,{},"{""number_of_tracks"": ""<10""}",1,SYNTHETIC
DELETE,Playlist,{},{},,4996a1a1-c88b-4ffd-b1bc-ea434b0c9af8,delete playlists with no songs,DELETE,playlist,{},"{""number_of_songs"": ""0""}",1,SYNTHETIC
,None,None,None,,31e5d574-419a-4da9-a1e8-5d29dd98b375,"update podcasts with host Joe Rogan, set rating=5 stars",UPDATE,podcast,"{""rating"": ""5 stars""}","{""host"": ""Joe Rogan""}",2,SYNTHETIC
READ,Diet_Type,{},{},,7dd491b2-7fb4-414b-987b-a024928085ea,show recipes with vegetarian diet type,READ,recipe,{},"{""diet_type"": ""vegetarian""}",1,SYNTHETIC
DELETE,Ingredient,{},{},,8b12f14d-b986-4454-84ee-6dcac49001c1,delete ingredients not in stock,DELETE,ingredient,{},"{""in_stock"": ""false""}",1,SYNTHETIC
UPDATE,Restaurant,{},None,,075a0d2d-06e8-4c62-9387-7869e6c57459,"update restaurants with rating below 3, set status=closed",UPDATE,restaurant,"{""status"": ""closed""}","{""rating"": ""<3""}",2,SYNTHETIC
READ,Automobile,{},{},,10238131-7011-4a24-adf1-c2c1ff6d236c,get cars manufactured in Germany,READ,car,{},"{""country_of_origin"": ""Germany""}",1,SYNTHETIC
DELETE,House,{},{},,ca0755b7-04a8-46cf-ac1a-e57f9d0bac04,delete houses with no garage,DELETE,house,{},"{""garage"": ""false""}",1,SYNTHETIC
UPDATE,Pet,{},None,,792de72a-f361-4aa8-8f7c-69cdbc551c80,"update pets with chip id 123, set owner=Jane",UPDATE,pet,"{""owner"": ""Jane""}","{""chip_id"": ""123""}",2,SYNTHETIC
READ,Plants,{},{},,bc5c067b-461a-4fea-a005-cbf9fd344db8,show plants that need daily watering,READ,plant,{},"{""watering_frequency"": ""daily""}",1,SYNTHETIC
DELETE,Computers,{},{},,16779c51-c5b8-4a20-bf54-93a0d82183ce,delete computers older than 5 years,DELETE,computer,{},"{""age"": "">5 years""}",1,SYNTHETIC
UPDATE,Phones,{},None,,afbbb3d8-e2df-4d7b-80f4-49a7229c95bc,"update phones with low battery, set charging=true",UPDATE,phone,"{""charging"": ""true""}","{""battery_level"": ""low""}",2,SYNTHETIC
READ,Appliance,{},{},,d525903a-2d28-4c08-aa85-81cc657460f1,get appliances with warranty still active,READ,appliance,{},"{""warranty_status"": ""active""}",1,SYNTHETIC
DELETE,ClothingItem,{},{},,66937de3-548d-41e1-8419-086866f0fdb8,delete clothing items with rips,DELETE,clothing,{},"{""condition"": ""ripped""}",1,SYNTHETIC
UPDATE,Footwear,{},None,,50adec20-af12-4d45-b8ec-3fd4766b1760,"update footwear with size 8, set condition=new",UPDATE,footwear,"{""condition"": ""new""}","{""size"": ""8""}",2,SYNTHETIC
READ,Furniture,{},{},,b8fd9e1d-4240-4c91-a8fb-eb352daae9aa,show furniture requiring assembly,READ,furniture,{},"{""assembly_required"": ""true""}",1,SYNTHETIC
DELETE,The_referred_entity_class_is___Building,{},{},,eb14522c-0ee6-4bad-aef8-d9d8618739e1,delete buildings with less than 2 floors,DELETE,building,{},"{""floors"": ""<2""}",1,SYNTHETIC
UPDATE,Device,{},None,,e5e2533b-3d05-46a1-81ad-c087dd5d21bb,"update devices with low battery, set power_saver_mode=true",UPDATE,device,"{""power_saver_mode"": ""true""}","{""battery_status"": ""low""}",2,SYNTHETIC
READ,Software,{},{},,ce299f11-923d-42e4-a718-53bd1141de02,get software with perpetual license,READ,software,{},"{""license"": ""perpetual""}",1,SYNTHETIC
DELETE,Games,{},{},,6b60393a-db99-469c-b283-79fe6d3629b5,delete games with low reviews,DELETE,game,{},"{""reviews"": ""low""}",1,SYNTHETIC
UPDATE,Consoles,{},None,,55acd08a-4c35-431a-b61b-f93570f4543a,"update consoles with serial number XYZ, set firmware_version=latest",UPDATE,console,"{""firmware_version"": ""latest""}","{""serial_number"": ""XYZ""}",2,SYNTHETIC
READ,Artwork,{},{},,3804119f-a4b6-4b8d-ad40-cf4904951f87,show artworks on display,READ,artwork,{},"{""status"": ""on display""}",1,SYNTHETIC
DELETE,Museum,{},{},,be5858e9-15e1-40f4-b0ed-80f99e5e984a,delete museums with no current exhibitions,DELETE,museum,{},"{""current_exhibitions"": ""none""}",1,SYNTHETIC
UPDATE,Monument,{},None,,761abd10-c0ca-44f6-93d0-786293f2bd62,"update monuments with historical protection, set renovation_needed=false",UPDATE,monument,"{""renovation_needed"": ""false""}","{""protection_status"": ""historical""}",2,SYNTHETIC
READ,Landmark,{},{},,f7a4a078-3844-4ff4-b309-c6902907737d,get landmarks with free entry,READ,landmark,{},"{""entry_fee"": ""free""}",1,SYNTHETIC
DELETE,Countries,{},{},,697ee25b-ce8f-4da2-8d62-e13e52b9583b,delete countries with travel warnings,DELETE,country,{},"{""travel_advisory"": ""warning""}",1,SYNTHETIC
UPDATE,city,{},None,,6d54a847-ac46-4948-bfc9-1617a39dc0f8,"update cities with high crime rates, set policing_level=increased",UPDATE,city,"{""policing_level"": ""increased""}","{""crime_rate"": ""high""}",2,SYNTHETIC
READ,_Person_,{},{},,22b184b6-3348-4e11-9ebe-a226bf1eded6,show persons older than 60,READ,person,{},"{""age"": "">60""}",1,SYNTHETIC
DELETE,AnimalSpecies,{},{},,ea57fb8d-9af7-40fc-ab14-d88d6fb2ae97,delete animals listed as endangered,DELETE,animal,{},"{""conservation_status"": ""endangered""}",1,SYNTHETIC
UPDATE,Planets,{},None,,9700264e-8b1d-4c26-aea8-c6de09382531,"update planets with liquid water, set life_potential=high",UPDATE,planet,"{""life_potential"": ""high""}","{""water_present"": ""true""}",2,SYNTHETIC
READ,Star,{},{},,dc2522f2-22ce-4787-8f97-1b223f48642b,get stars nearing supernova,READ,star,{},"{""stage"": ""nearing supernova""}",1,SYNTHETIC
DELETE,Galaxies,{},{},,da707f79-2402-4716-8a60-aaafbce04d6b,delete galaxies experiencing a merger,DELETE,galaxy,{},"{""merger_status"": ""in progress""}",1,SYNTHETIC
UPDATE,Universe,{},None,,224b2be0-b9f1-4d4f-8e61-a623fbf7cc70,"update universe with expansion rate increasing, set dark_energy_research=active",UPDATE,universe,"{""dark_energy_research"": ""active""}","{""expansion_rate"": ""increasing""}",2,SYNTHETIC
READ,Instruments,{},{},,de0ab827-b1a2-40da-848a-53b12d5d4ca3,show instruments in mint condition,READ,instrument,{},"{""condition"": ""mint""}",1,SYNTHETIC
DELETE,Artwork__specifically__Paintings_,{},{},,e9dcdb46-7933-483d-a351-786b3efcf3c1,delete paintings from 20th century,DELETE,painting,{},"{""century"": ""20th""}",1,SYNTHETIC
UPDATE,Sculptures,{},None,,040f7aa6-fe6b-4961-b5c9-71abc121ee61,"update sculptures made of bronze, set value=high",UPDATE,sculpture,"{""value"": ""high""}","{""material"": ""bronze""}",2,SYNTHETIC
ADD,Student,{},{},,f2808d95-0bc6-46e4-9c60-d8712fbc655a,add a student with major=Computer Science,ADD,student,"{""major"": ""Computer Science""}",{},1,SYNTHETIC
ADD,Course,{},{},,aeb732da-76ac-4a7b-a600-04556aef1cab,add subject with prerequisites='Math 101',ADD,subject,"{""prerequisites"": ""Math 101""}",{},1,SYNTHETIC
ADD,Teacher,{},{},,1a418808-8024-4246-8738-13277678e9a7,add teacher with tenure=true,ADD,teacher,"{""tenure"": ""true""}",{},1,SYNTHETIC
ADD,Outcome,{},{},,37207f90-936f-416d-bafa-942d5a0ec6e6,add outcome with status=pending,ADD,outcome,"{""status"": ""pending""}",{},1,SYNTHETIC
ADD,Invoice,{},{},,20bb29ab-fa1e-4036-af3a-faa57148bd58,add invoice with payment_method=credit card,ADD,invoice,"{""payment_method"": ""credit card""}",{},1,SYNTHETIC
ADD,Test,{},{},,48880fd7-4106-46f5-94df-cbccf52c85c6,add test with result=pass,ADD,test,"{""result"": ""pass""}",{},1,SYNTHETIC
ADD,Topic,{},{},,ca4a41cd-880e-4499-b965-a49532e62f09,add article with topic=Space Exploration,ADD,article,"{""topic"": ""Space Exploration""}",{},1,SYNTHETIC
ADD,Course,{},{},,4d548d79-06d9-4d63-a815-3f3c6c172ca7,add course with capacity=50,ADD,course,"{""capacity"": ""50""}",{},1,SYNTHETIC
ADD,Book,{},{},,e46a754b-9bd8-42bd-a8cc-1fc565075de4,add book with genre=Fantasy,ADD,book,"{""genre"": ""Fantasy""}",{},1,SYNTHETIC
ADD,Employee,{},{},,67678df0-84ff-4c24-b8d2-fe67d2dee410,add employee with position=Manager,ADD,employee,"{""position"": ""Manager""}",{},1,SYNTHETIC
ADD,Product,{},{},,60be269a-173a-493f-aed4-d26acb267872,add product with stock_quantity=100,ADD,product,"{""stock_quantity"": ""100""}",{},1,SYNTHETIC
ADD,Customer,{},{},,233def48-a0f9-4cad-af1b-58fc94f745c0,add customer with loyalty_program=true,ADD,customer,"{""loyalty_program"": ""true""}",{},1,SYNTHETIC
ADD,Order,{},{},,fece8036-830c-4a83-a64a-240960ad5686,add order with shipping_address=123 Elm St,ADD,order,"{""shipping_address"": ""123 Elm St""}",{},1,SYNTHETIC
ADD,Project,{},{},,ac6dd818-8f0b-4d37-935b-f9e7afec0e64,add project with budget=100000,ADD,project,"{""budget"": ""100000""}",{},1,SYNTHETIC
ADD,Task,{},{},,3c68cc6e-98ed-4e38-a2b6-22152095697f,add task with priority=high,ADD,task,"{""priority"": ""high""}",{},1,SYNTHETIC
ADD,Event,{},{},,e7ac33e6-1014-4c32-919d-b5b6e64f438d,add event with attendee_count=500,ADD,event,"{""attendee_count"": ""500""}",{},1,SYNTHETIC
ADD,Feedback,{},{},,0a083341-632f-4e81-a782-46f81461a224,add feedback with category=bug report,ADD,feedback,"{""category"": ""bug report""}",{},1,SYNTHETIC
ADD,User,{},{},,864225f3-182d-4c6c-925e-bc419f77f8b1,add user with last_login=yesterday,ADD,user,"{""last_login"": ""yesterday""}",{},1,SYNTHETIC
ADD,Report,{},{},,7884c8bb-0222-4045-8781-2cb3f08956c0,add report with format=CSV,ADD,report,"{""format"": ""CSV""}",{},1,SYNTHETIC
ADD,Document,{},{},,1e95ba04-70d7-46c5-91c6-f9efe134ba77,"add document with keywords=legal, contract",ADD,document,"{""keywords"": ""legal, contract""}",{},1,SYNTHETIC
ADD,Movie,{},{},,9056d2d4-8cdb-438c-a6f3-5d88ebfd7471,add movie with runtime=150 minutes,ADD,movie,"{""runtime"": ""150 minutes""}",{},1,SYNTHETIC
ADD,Song,{},{},,bce47570-ddb3-4a65-b68b-ae0862e6e294,add song with release_year=2020,ADD,song,"{""release_year"": ""2020""}",{},1,SYNTHETIC
ADD,Album,{},{},,ed27120b-7bb5-4a76-88b5-40ac64e3f886,add album with total_tracks=12,ADD,album,"{""total_tracks"": ""12""}",{},1,SYNTHETIC
ADD,Podcast,{},{},,3475c367-ab1b-479c-a74b-e5f02d75e71d,add podcast with average_episode_length=30 minutes,ADD,podcast,"{""average_episode_length"": ""30 minutes""}",{},1,SYNTHETIC
ADD,Recipe,{},{},,e9e33bd7-54b7-4332-81b3-d3ee125c3060,add recipe with serving_size=4,ADD,recipe,"{""serving_size"": ""4""}",{},1,SYNTHETIC
ADD,Ingredient,{},{},,51ca5ac5-e486-4692-a707-edfefb11795f,add ingredient with allergen_info=gluten-free,ADD,ingredient,"{""allergen_info"": ""gluten-free""}",{},1,SYNTHETIC
ADD,Restaurant,{},{},,03e6deb5-8ed9-484c-97d9-220070930706,add restaurant with reservation_required=true,ADD,restaurant,"{""reservation_required"": ""true""}",{},1,SYNTHETIC
ADD,Car,{},{},,64c9868f-29c3-445c-9be6-ce4235180e46,add car with transmission=automatic,ADD,car,"{""transmission"": ""automatic""}",{},1,SYNTHETIC
ADD,House,{},{},,5e5ed8e8-17bf-4118-a532-a8d30bb5fedd,add house with heating_type=gas,ADD,house,"{""heating_type"": ""gas""}",{},1,SYNTHETIC
ADD,Pet,{},{},,bd40222c-f93f-4d9c-b92d-30b443019921,add pet with microchip_id=12345,ADD,pet,"{""microchip_id"": ""12345""}",{},1,SYNTHETIC
ADD,Plant,{},{},,6f12d07b-69e7-4a2b-966c-f9376d65d69a,add plant with light_requirement=full sun,ADD,plant,"{""light_requirement"": ""full sun""}",{},1,SYNTHETIC
ADD,Computer,{},{},,03d20fec-1a13-4aab-9345-e7525dc67c97,add computer with storage_type=SSD,ADD,computer,"{""storage_type"": ""SSD""}",{},1,SYNTHETIC
ADD,Phone,{},{},,9f12de16-a185-4bcd-b505-7df9a7a6ed77,add phone with screen_size=6.1 inches,ADD,phone,"{""screen_size"": ""6.1 inches""}",{},1,SYNTHETIC
ADD,Appliance,{},{},,51ac4ca7-236c-4902-985c-501905e50116,add appliance with installation_type=built-in,ADD,appliance,"{""installation_type"": ""built-in""}",{},1,SYNTHETIC
ADD,Clothing,{},{},,8a4a7863-71a4-4300-93e9-4c107c47c11d,add clothing with material=cotton,ADD,clothing,"{""material"": ""cotton""}",{},1,SYNTHETIC
ADD,Footwear,{},{},,f3184d26-b60e-4735-9b68-476f73d2a509,add footwear with sole_material=rubber,ADD,footwear,"{""sole_material"": ""rubber""}",{},1,SYNTHETIC
ADD,Furniture,{},{},,4c8403fa-49aa-4557-b6b8-b4e8c906686b,add furniture with condition=new,ADD,furniture,"{""condition"": ""new""}",{},1,SYNTHETIC
ADD,Building,{},{},,9bd2f391-75fb-4308-bdba-7652567cbf01,add building with purpose=residential,ADD,building,"{""purpose"": ""residential""}",{},1,SYNTHETIC
ADD,Device,{},{},,1400f7cf-1bf1-4fea-8958-3d9d49e28e68,add device with battery_life=10 hours,ADD,device,"{""battery_life"": ""10 hours""}",{},1,SYNTHETIC
ADD,Software,{},{},,91ce34b0-ea16-4c0e-b949-85273ac5ab76,add software with operating_system=macOS,ADD,software,"{""operating_system"": ""macOS""}",{},1,SYNTHETIC
ADD,Game,{},{},,b2156daa-5794-4e29-82eb-c5b0f3c4c239,add game with multiplayer_support=true,ADD,game,"{""multiplayer_support"": ""true""}",{},1,SYNTHETIC
ADD,__Console__,{},{},,c0d638aa-ba7b-4910-a5ac-d510e168c953,add console with controller_type=wireless,ADD,console,"{""controller_type"": ""wireless""}",{},1,SYNTHETIC
